Transaction_ID,Transaction_Amount,Transaction_Volume,Average_Transaction_Amount,Frequency_of_Transactions,Time_Since_Last_Transaction,Day_of_Week,Time_of_Day,Age,Gender,Income,Account_Type,Is_FRAUD
T00249,963.9837773183604,2,134.335374843912,19,9,Saturday,3,56,Male,38478.34484224509,Savings,0
T00250,854.4793609126865,8,436.1796739207238,17,19,Thursday,9,58,Male,84153.11622689012,Checking,0
T00251,301.5044031488898,9,418.57858123774525,11,5,Sunday,11,59,Male,88119.13453172373,Checking,0
T00252,391.246751315906,1,293.357189743495,9,22,Sunday,13,67,Female,58645.29961546421,Savings,0
T00253,852.6253048016883,5,369.6092593804902,10,24,Saturday,15,40,Male,53285.65363269489,Checking,0
T00254,323.75278510471486,8,191.4575509326868,18,6,Friday,21,24,Female,98228.29548014254,Savings,1
T00255,177.79781921923157,2,262.0255545197666,13,3,Tuesday,17,56,Female,36045.172767045595,Checking,0
T00256,561.2332498337666,4,419.73660396971223,8,22,Friday,20,20,Female,37228.74262836868,Savings,0
T00257,936.7932264191732,7,256.6693387279463,7,1,Monday,21,29,Male,43349.374162911976,Savings,0
T00258,699.0694987082233,3,211.0092193964488,17,20,Monday,20,24,Male,33820.58546248698,Checking,0
T00259,574.3605583884713,5,272.39560126263495,15,22,Monday,11,66,Female,50349.24785633493,Checking,0
T00260,106.20472883306086,8,422.71216359674827,15,16,Saturday,17,43,Female,92866.7381591803,Savings,0
T00261,618.857154432178,3,200.84362131689272,1,23,Sunday,6,50,Male,69227.82725028595,Savings,0
T00262,990.1533116032207,4,128.1927169110847,14,11,Wednesday,19,54,Female,52955.72388898109,Savings,0
T00263,148.6831750841588,9,370.40630914885134,5,13,Sunday,23,65,Female,94752.86356569719,Savings,0
T00264,523.1463558400993,7,421.6901957186368,11,27,Wednesday,22,32,Male,23877.138598065787,Savings,0
T00265,878.5993412086759,1,95.28686533559,16,10,Wednesday,6,19,Female,36822.09423214891,Savings,0
T00266,743.3609315766624,4,157.9433507401751,2,3,Sunday,8,58,Male,65271.08840814072,Savings,0
T00267,700.0455835853153,4,113.88739539244725,8,9,Saturday,0,24,Male,69244.20985545433,Checking,0
T00268,705.4592431472382,9,206.573635211975,11,28,Friday,5,49,Female,23164.600525009053,Savings,0
T00269,365.89623970755764,6,252.65794050743568,18,12,Wednesday,5,21,Male,52243.100632570575,Checking,0
T00270,300.6559258218484,9,386.9718516334879,3,23,Tuesday,21,37,Male,71932.31718646982,Checking,1
T00271,811.2675439237285,6,343.0164131967534,1,14,Sunday,11,67,Male,75845.64371227213,Savings,0
T00272,812.012260732389,6,329.41785536529403,11,1,Sunday,21,53,Female,71051.19220130154,Savings,0
T00273,868.4015953943026,5,208.5687259743445,16,18,Monday,11,49,Female,45645.05794887396,Checking,0
T00274,914.1081470309066,5,428.65139888814196,18,17,Friday,9,45,Female,27481.60988783276,Savings,0
T00275,516.2289748723284,2,262.07922532917405,16,27,Monday,22,30,Male,54168.99571354673,Savings,0
T00276,506.5011317403276,8,490.5972221068195,10,9,Sunday,5,18,Male,30300.354989444437,Checking,0
T00277,800.3122271771074,8,335.36396223308157,18,9,Sunday,16,52,Female,95809.89268165336,Checking,0
T00278,653.4642914699875,1,106.81913370402623,6,23,Wednesday,18,65,Female,58013.66928181026,Checking,0
T00279,704.9472084851263,8,354.2799029339453,19,10,Friday,17,47,Male,45380.7339485494,Savings,0
T00280,797.83474274174,5,196.29680694426455,4,19,Thursday,5,53,Female,81304.32568951201,Savings,0
T00281,891.1052883993906,2,358.8472385087438,13,29,Tuesday,23,42,Female,59835.88740658111,Checking,0
T00282,344.61520528302043,2,81.33851667308258,14,15,Wednesday,18,33,Female,44802.721920996,Savings,0
T00283,381.8271231135446,6,128.69664672918174,3,5,Sunday,9,36,Female,84957.41939126413,Checking,0
T00284,103.04212044246032,9,435.08176650760385,10,15,Wednesday,23,18,Female,89372.17208008976,Savings,0
T00285,582.4973395862122,1,152.2308006605817,6,20,Tuesday,7,22,Male,73840.65330309415,Checking,0
T00286,45.582851058774665,6,426.66850635932303,1,23,Sunday,20,68,Female,23757.153792613382,Savings,0
T00287,470.94203795113555,9,175.6742398044847,14,25,Tuesday,23,39,Female,65305.83041332257,Checking,0
T00288,547.2181883605009,8,339.2968595264184,8,28,Thursday,5,41,Male,81063.59295978253,Savings,0
T00289,293.67583960700154,6,362.36775807942394,19,2,Wednesday,20,60,Male,30920.24096668657,Savings,0
T00290,594.9249279633207,3,280.6946389152738,14,13,Saturday,6,62,Male,38293.660110768265,Checking,0
T00291,40.195247439658935,8,187.38980451352907,10,24,Wednesday,23,69,Male,90599.60840545091,Savings,0
T00292,46.974706861722275,9,145.68996936699324,17,16,Monday,0,54,Female,21609.737748245923,Savings,0
T00293,824.3745550530617,1,64.9352095530918,9,15,Friday,17,53,Female,80218.17102607808,Checking,0
T00294,366.58873499715025,9,186.77588055832572,6,25,Friday,23,53,Female,57901.86340115383,Savings,0
T00295,135.78990752536595,6,343.9232557390774,11,10,Monday,19,21,Female,55741.77270716855,Savings,0
T00296,527.0208274542563,6,472.2371683018172,7,14,Sunday,11,53,Male,20567.722599590976,Savings,0
T00297,772.2936175676248,4,442.04201701837343,17,10,Friday,15,69,Male,85551.85847731942,Checking,0
T00298,223.66281722187475,1,394.72914944088615,1,25,Tuesday,9,35,Female,48785.99205092531,Checking,0
T00299,626.6615710608103,8,404.8013044639844,5,14,Friday,9,67,Female,63261.25050404343,Checking,0
T00300,94.49399034383032,2,349.24320656419786,9,26,Friday,13,33,Female,74184.05490685275,Checking,0
T00301,61.16490395692162,1,167.12908590470136,18,23,Monday,19,58,Female,76210.36611503326,Checking,0
T00302,536.0410852524665,2,458.23776381762343,2,9,Sunday,9,35,Male,96478.40470608578,Savings,0
T00303,545.2287703940054,1,351.8295403576253,11,25,Thursday,9,39,Female,62507.19625892873,Savings,0
T00304,641.0556024832244,1,302.198283941198,6,14,Friday,10,19,Male,51977.5640779542,Checking,0
T00305,728.8304203854349,9,99.94526114606649,8,3,Saturday,22,38,Male,96296.29011933663,Savings,0
T00306,976.0935586679093,1,251.17499471289145,4,20,Friday,1,53,Male,71368.81880204169,Savings,0
T00307,521.1373448181834,4,257.16122204086685,18,16,Thursday,19,61,Male,43852.02850212445,Savings,1
T00308,329.7269082118335,6,439.05362428520147,11,2,Monday,7,56,Female,30117.139632285693,Savings,0
T00309,797.2343328210167,7,295.99169908450483,5,10,Thursday,22,64,Female,87404.3601172145,Checking,0
T00310,278.12392874945346,2,221.18024703668434,15,3,Monday,6,56,Female,48974.52822353212,Checking,0
T00311,444.58170649857976,6,489.5601478297967,18,11,Tuesday,7,46,Female,72837.57770915449,Savings,0
T00312,87.67181752884329,7,99.82426699684206,2,11,Monday,0,43,Male,57665.31354927185,Savings,0
T00313,35.09723598130294,2,240.14679274037508,11,21,Tuesday,20,38,Male,35914.382383603064,Checking,0
T00314,963.0219305311458,2,68.91110382713238,13,21,Tuesday,1,34,Male,68134.9286896372,Savings,0
T00315,837.6203193070837,7,382.95685434511864,4,22,Monday,17,33,Female,24854.645516054585,Savings,0
T00316,699.014464032761,1,463.1344484896178,7,13,Saturday,14,48,Male,53067.396789695376,Savings,0
T00317,414.86341497012717,8,176.01679829772024,11,7,Wednesday,0,68,Male,63729.195173093685,Checking,0
T00318,181.5613768701373,3,436.2537545596044,4,23,Monday,4,26,Male,54883.757929486324,Checking,0
T00319,164.8726722443752,6,181.498203707854,15,17,Friday,1,48,Male,79893.77402007926,Savings,0
T00320,257.74046918294937,9,459.8465727397618,1,2,Saturday,19,31,Female,86233.996363625,Savings,0
T00321,553.7343980590592,6,389.2828566185528,3,12,Saturday,2,66,Male,81699.44592265424,Savings,0
T00322,717.4499634730618,9,412.2080495786474,14,25,Friday,18,54,Male,23105.03582494417,Savings,0
T00323,663.595402950554,7,58.102950020204524,6,10,Wednesday,17,19,Female,35530.30163567778,Savings,0
T00324,287.1345579764834,9,483.26466068331166,18,18,Saturday,21,69,Female,62928.600741101945,Savings,0
T00325,955.3166278565621,2,377.0019464316455,1,22,Tuesday,17,65,Female,94785.7632355041,Checking,0
T00326,740.5179475288109,8,187.13799292375998,6,27,Wednesday,13,63,Male,86796.54200416934,Checking,0
T00327,558.8105119862867,8,423.22759918648114,6,11,Sunday,23,31,Male,87402.76066814414,Savings,0
T00328,615.6035387720087,2,176.68453928671846,16,16,Friday,7,50,Male,44256.655500773995,Checking,0
T00329,425.40406180351204,4,442.7392278047576,5,17,Wednesday,11,52,Male,54355.83176629621,Savings,0
T00330,255.25367960614588,7,100.66117568537166,17,19,Monday,20,56,Female,57656.47578527499,Savings,0
T00331,362.41295186474895,4,366.65868985735807,10,18,Wednesday,9,64,Male,32589.726667992833,Checking,0
T00332,760.2676493597254,4,293.31431449020965,18,3,Tuesday,22,68,Male,22485.450419556506,Checking,0
T00333,24.24955374345831,6,93.44051158794836,7,21,Monday,19,37,Female,95752.23195684135,Savings,0
T00334,124.91191410184707,6,158.85222271647754,3,27,Thursday,16,19,Female,39257.00685308054,Savings,0
T00335,55.54261560153522,3,55.58181632479165,13,26,Friday,10,68,Female,39195.91229789051,Checking,0
T00336,50.32151429578043,9,260.9455844590276,15,16,Friday,1,58,Male,26670.32430150076,Checking,0
T00337,856.9059781708971,2,185.56936734200016,19,6,Wednesday,3,36,Male,94280.62015550229,Savings,0
T00338,706.6212807862235,6,319.26086793399145,3,25,Saturday,0,54,Male,66378.96919518177,Savings,0
T00339,479.4320907964519,7,183.75701346887774,4,12,Monday,14,35,Male,73362.94857002831,Savings,1
T00340,106.85581904449147,9,184.9636001781431,5,11,Thursday,12,33,Male,92926.15098104421,Checking,0
T00341,496.699716365664,3,384.4369394292215,1,15,Monday,7,21,Female,47649.61351206316,Savings,0
T00342,478.73705307276003,3,71.66427619025905,4,15,Friday,3,29,Female,69720.58489104673,Checking,0
T00343,181.46985121091504,7,456.30274783639425,12,16,Monday,9,46,Male,23103.956378311,Savings,0
T00344,439.5131327455933,4,433.51874347603166,10,10,Thursday,18,24,Male,34941.802258490345,Checking,0
T00345,404.5196870533997,8,350.5121074518829,13,12,Saturday,17,31,Male,86499.6644071954,Checking,0
T00346,619.6915970716943,7,316.9497065483229,14,28,Wednesday,4,29,Male,81341.46850706686,Checking,0
T00347,638.7427143589673,5,451.5361241628435,5,13,Tuesday,18,52,Male,48051.41531657175,Checking,0
T00348,54.85096967432407,7,133.3985807879215,4,4,Monday,22,22,Female,50144.850221937,Savings,0
T00349,380.8664884802065,3,85.53612298587288,14,7,Tuesday,21,34,Female,62684.35468428636,Checking,0
T00350,629.601316557094,2,157.77957645929214,10,22,Friday,15,59,Female,20019.280374810765,Checking,0
T00351,508.10489599428684,6,407.5602254150856,17,2,Wednesday,0,49,Male,39299.54688304223,Checking,0
T00352,857.924942776439,2,65.60162002691749,10,26,Sunday,11,27,Male,36658.54468865716,Savings,0
T00353,662.1066953027556,3,312.26307578757036,7,27,Wednesday,23,60,Female,40038.63573998108,Savings,0
T00354,171.3050828106154,6,497.9468822860895,16,27,Monday,1,34,Female,84472.4674026753,Savings,0
T00355,79.86305992642555,5,435.0632422268927,1,27,Saturday,20,22,Male,42373.90852371545,Savings,0
T00356,645.9950854242525,8,284.65056006961527,17,15,Wednesday,7,62,Female,35321.70576401185,Savings,0
T00357,36.24619743620559,9,78.63840917898905,9,8,Monday,17,59,Female,60341.07686344252,Savings,0
T00358,589.9178254607286,3,424.1180814735694,6,7,Monday,15,26,Male,89251.60290981855,Checking,0
T00359,940.8279390107081,3,319.54032867974473,19,15,Tuesday,4,66,Female,39307.97630699999,Checking,0
T00360,579.7194360971201,3,101.71984867680507,13,23,Wednesday,21,50,Female,26282.899423423896,Checking,0
T00361,394.2882269444567,6,92.23577817051029,3,14,Monday,12,53,Female,48512.37886797318,Savings,0
T00362,646.8553362579296,1,459.3320687464666,7,8,Tuesday,18,53,Male,79812.14596519823,Checking,0
T00363,463.6703615866015,7,351.1401183221353,9,28,Thursday,2,35,Female,64055.24357558357,Checking,0
T00364,550.1606214227755,1,423.17905969253997,5,12,Sunday,7,26,Female,85343.4695659478,Savings,0
T00365,942.0501606887599,5,445.5405051270203,10,13,Tuesday,11,46,Female,96767.37180873871,Checking,0
T00366,392.2416114227665,8,307.297558421745,17,11,Tuesday,1,67,Male,83412.99814012936,Savings,0
T00367,961.5786581856751,4,282.85085828976855,12,17,Monday,10,31,Male,68304.24630750027,Checking,0
T00368,906.2971355365031,5,243.6923346444456,16,29,Friday,11,42,Female,59467.32704419044,Savings,0
T00369,203.83322344140348,4,192.62596450600367,3,17,Friday,17,32,Male,23205.526907861335,Savings,0
T00370,78.6676878664138,4,245.5681823864203,9,24,Saturday,12,23,Female,98745.7583051233,Savings,0
T00371,109.77022136365238,8,398.24584507857037,15,4,Friday,4,59,Male,50678.4898060034,Checking,0
T00372,28.03960739503423,2,320.86554395680923,5,21,Tuesday,21,46,Male,32178.257113349344,Checking,0
T00373,103.49853114836911,1,451.6354804796807,13,8,Saturday,11,32,Female,73336.70843171654,Savings,0
T00374,686.1767056821933,3,249.5210064706345,14,5,Monday,1,46,Female,42743.06312763675,Savings,0
T00375,80.4767619756267,9,323.1903104234393,15,26,Wednesday,4,21,Female,66862.2616744838,Checking,0
T00376,325.7858739908237,4,334.08839889139495,16,16,Sunday,6,35,Male,66941.4326275673,Checking,0
T00377,846.42655785976,5,316.2637230378465,13,4,Sunday,23,67,Female,55658.38567222953,Savings,0
T00378,33.03921637846761,2,366.1851978884824,17,28,Tuesday,11,66,Male,86889.48924360341,Checking,0
T00379,816.3237977630464,4,156.84506076866282,8,22,Tuesday,15,61,Male,41197.364924435446,Checking,0
T00380,289.03622702566594,2,280.5636998956058,2,29,Saturday,22,56,Female,55890.60732941873,Checking,0
T00381,126.9831793454397,2,96.90116126375645,5,15,Monday,7,33,Male,63015.37028727772,Savings,0
T00382,699.7697937105091,4,223.03009744016566,6,12,Thursday,8,28,Female,73089.97766138398,Savings,0
T00383,632.6534183120851,6,269.45018087956896,12,5,Tuesday,14,31,Male,82717.74804044716,Checking,0
T00384,878.6972933917824,7,343.5009167954626,18,23,Thursday,4,20,Female,51584.582630260484,Savings,0
T00385,737.720333365847,3,477.73897366379157,1,16,Thursday,12,68,Male,71683.75552772768,Checking,0
T00386,805.4461210810001,3,320.29297994676017,17,14,Friday,4,67,Male,32048.87624548153,Checking,0
T00387,289.21422684559343,6,384.6172622794519,11,10,Monday,10,59,Female,94611.84804339829,Savings,0
T00388,185.6651483419256,3,277.81972677284125,10,7,Sunday,9,55,Male,50644.704513680284,Savings,0
T00389,753.1086041244497,2,335.34681411934906,19,13,Sunday,19,62,Female,78361.71375811507,Savings,0
T00390,808.7663918745914,8,81.91949726019804,14,20,Thursday,12,59,Male,21627.286550574212,Checking,0
T00391,990.6000905806666,5,164.47621137883112,10,28,Sunday,8,35,Male,36414.971432384555,Checking,0
T00392,418.4915001423122,1,212.83389194231242,15,29,Monday,20,37,Male,58966.60354588624,Savings,0
T00393,378.29790493485535,3,262.62200975293115,19,5,Friday,13,65,Female,90260.19741858772,Savings,0
T00394,778.6488311345769,8,70.54193547607268,4,29,Monday,17,42,Female,62180.41199605417,Savings,0
T00395,347.39550485048767,4,113.01084389899296,2,3,Tuesday,14,55,Female,94389.63858351033,Checking,0
T00396,931.449752347529,7,174.5664385060876,9,15,Thursday,9,30,Female,58703.751726623705,Checking,0
T00397,859.8286243245817,2,487.1897109054728,10,4,Monday,23,21,Female,59235.927738875995,Checking,0
T00398,434.70408710126816,7,199.10615319637284,11,15,Sunday,6,31,Male,29579.74308004255,Savings,0
T00399,753.3623571135824,5,266.91847615043713,14,14,Wednesday,7,50,Male,84212.49953217758,Savings,0
T00400,756.9974453438356,5,138.2439707322768,7,20,Monday,2,45,Female,39757.232997365005,Checking,0
T00401,112.09263014757329,6,324.8510319840957,15,19,Thursday,14,69,Male,91968.9991497852,Savings,0
T00402,903.527377612771,9,176.30744698218842,19,13,Friday,15,54,Male,92865.9376264317,Savings,0
T00403,510.1998487233786,6,143.14666029729204,15,10,Sunday,3,25,Male,95464.80894993198,Savings,0
T00404,828.1928914466642,8,282.4576828006906,8,21,Friday,20,61,Male,61618.4391282472,Savings,0
T00405,326.8491050203056,7,52.47760962218937,11,5,Thursday,5,51,Female,74167.50278269155,Checking,0
T00406,896.5679962112384,9,53.448814692151394,9,27,Sunday,0,61,Male,82281.27040493308,Savings,0
T00407,395.3096619468215,4,148.580964095836,15,23,Tuesday,3,22,Female,30481.169492037247,Checking,0
T00408,20.729274965495378,2,66.52461312536951,1,20,Sunday,10,22,Female,68076.57559979978,Checking,0
T00409,906.328156655071,7,98.61158935881112,1,29,Tuesday,11,48,Male,22743.832104264933,Savings,0
T00410,100.37381001827222,6,202.48729220243823,19,20,Friday,4,62,Female,59805.28667109807,Checking,0
T00411,326.12050121451074,1,411.1635558109158,3,25,Friday,22,26,Male,32387.414529618192,Checking,0
T00412,950.5613473802969,9,307.4218895161854,10,6,Thursday,20,59,Male,34633.83407696678,Savings,0
T00413,951.1010754681805,9,280.7004766803874,8,4,Tuesday,15,49,Male,49203.80533540812,Checking,0
T00414,577.7035092420532,2,182.06997044365474,15,2,Friday,12,50,Female,54594.97333732024,Checking,0
T00415,635.5188400481013,3,469.28917374476737,10,22,Tuesday,12,20,Female,69853.79396257497,Checking,0
T00416,453.96106675853656,5,228.65676855673624,1,16,Friday,16,47,Female,25954.273475081252,Checking,0
T00417,300.27866398108387,5,89.19174505809717,18,18,Sunday,6,67,Male,60295.34089899557,Checking,0
T00418,335.3778999162168,1,327.6799322530106,2,5,Monday,7,29,Male,34610.01042024809,Checking,0
T00419,675.7932715162681,8,101.22727706447063,19,22,Wednesday,12,46,Male,65918.01400253935,Checking,0
T00420,754.8507841433033,8,205.35041426076143,13,4,Sunday,22,20,Female,70992.36898089468,Checking,0
T00421,793.66325328859,4,278.335372423014,1,13,Saturday,15,43,Male,64536.740524228306,Savings,0
T00422,791.7219613666083,7,443.4001361083291,2,19,Monday,3,47,Male,79063.6408382646,Savings,0
T00423,100.29404201820347,3,272.0959611530534,16,23,Saturday,7,26,Female,46848.73953927211,Savings,0
T00424,499.4761016555557,6,366.0164447142489,15,2,Friday,15,43,Female,81208.52733065047,Checking,0
T00425,66.98317241647784,9,496.7675775495817,13,13,Wednesday,20,19,Female,54621.36653665549,Checking,0
T00426,554.0335935004982,1,109.17010395409173,16,11,Wednesday,9,20,Male,58734.75986580775,Checking,0
T00427,447.1151963596432,5,173.62918648378377,17,22,Friday,11,63,Male,71848.1701808857,Savings,0
T00428,888.8271409307167,4,227.55923401894088,7,29,Friday,11,21,Male,21468.670719937916,Savings,0
T00429,357.4058624265579,8,239.82268034247411,17,4,Tuesday,4,42,Female,72319.53771361987,Savings,0
T00430,125.8963462633298,1,234.95948386949559,7,22,Friday,15,68,Female,69486.81192576923,Checking,0
T00431,151.5617652323075,9,458.4249511504497,13,20,Thursday,0,30,Female,44787.76934026239,Savings,0
T00432,763.8955254002975,6,371.31469001008537,5,20,Friday,8,56,Female,26863.54279195916,Savings,0
T00433,622.0358826830984,4,323.5573463408167,17,15,Thursday,11,61,Male,27274.835993043293,Checking,0
T00434,110.11144936156234,9,189.21772303825193,3,4,Friday,4,52,Male,93857.89975881828,Savings,0
T00435,93.26573805384746,5,420.7056728995826,7,9,Tuesday,21,40,Male,75142.34569806697,Checking,0
T00436,703.9594401445288,5,479.777230168245,17,7,Thursday,19,26,Male,30168.20910165923,Savings,0
T00437,82.03537630055159,5,419.53922714760193,7,19,Monday,21,19,Male,48537.8535447125,Checking,0
T00438,823.6414586974527,1,50.70429733616281,1,19,Thursday,23,58,Male,67398.63951212772,Checking,0
T00439,709.1798048849313,1,336.38061658253315,17,6,Sunday,2,61,Male,86845.7364072519,Checking,0
T00440,90.53529283548076,8,73.01092164894533,17,6,Tuesday,4,48,Male,23492.874297040682,Checking,0
T00441,93.98933694434,8,165.92324915017485,11,20,Saturday,1,61,Female,38930.650517600705,Checking,0
T00442,986.7731827161637,6,76.78611515649726,3,15,Thursday,13,64,Female,91179.91922363041,Savings,0
T00443,380.5280877985591,4,321.70795382722446,15,15,Sunday,1,19,Male,20733.24401470532,Checking,0
T00444,376.935725596222,2,358.9654610716731,11,25,Sunday,12,49,Female,36111.92822351099,Checking,0
T00445,814.6715715849275,2,101.5194371296573,16,20,Sunday,6,35,Male,96721.93407783727,Checking,0
T00446,947.7760916100201,9,222.72749737024077,9,9,Friday,9,30,Male,69072.14772177368,Checking,0
T00447,986.1410531846421,5,255.30642902999392,1,4,Sunday,12,63,Female,40933.709331000515,Savings,0
T00448,755.8444034063522,4,216.07385979241246,16,18,Friday,15,22,Male,25359.28755166781,Checking,0
T00449,382.4969896756066,1,104.46125021833687,9,18,Saturday,13,59,Male,22255.30723577777,Savings,0
T00450,92.66570953168208,7,238.52650558436395,19,5,Tuesday,10,61,Male,39579.60637095418,Checking,0
T00451,779.3754467681624,3,388.0301215137882,12,20,Wednesday,9,27,Male,90518.86556711284,Checking,0
T00452,562.820207238447,6,81.95344903996497,19,23,Friday,5,60,Male,53273.09234380076,Savings,0
T00453,429.97978915450653,5,86.08100633685655,9,11,Sunday,3,42,Male,77626.66953327943,Savings,0
T00454,907.2908412437886,5,209.6470813261929,7,5,Sunday,20,51,Male,93462.80283039663,Savings,0
T00455,120.08550748308983,5,473.7765702285163,14,22,Monday,0,54,Female,52643.23692822533,Checking,1
T00456,497.6988532479506,1,350.85769102531134,19,26,Sunday,6,47,Female,35302.18968299177,Savings,0
T00457,21.240108319744877,1,355.4014805026542,19,4,Tuesday,23,24,Male,61369.43446855356,Checking,0
T00458,473.974035574185,3,212.86399587703923,2,29,Thursday,8,23,Female,92646.69496478836,Savings,0
T00459,65.74024292501898,4,317.1473560438423,9,12,Thursday,7,20,Male,84349.95313101605,Savings,0
T00460,127.6297371053912,5,54.55903281248452,13,2,Sunday,4,30,Male,25266.3874690523,Checking,0
T00461,126.35098430933384,2,336.243220884294,15,13,Monday,18,20,Male,75405.82400620655,Savings,0
T00462,652.718199094903,8,460.97912640930656,3,10,Friday,9,43,Male,65751.8017967163,Savings,0
T00463,748.5844304727691,2,325.6580607551686,11,9,Tuesday,10,41,Female,92597.05410771404,Checking,1
T00464,587.535077446188,9,443.1643670598553,14,10,Monday,14,23,Female,29798.51334802378,Checking,0
T00465,962.5508229897965,2,375.7878749597422,8,7,Friday,5,60,Female,62722.88905637253,Checking,0
T00466,381.121873728467,9,104.2512873816606,18,4,Tuesday,14,66,Female,90357.01548095139,Savings,0
T00467,292.8549654190421,7,456.1039882786288,19,19,Sunday,4,59,Male,52801.90293933944,Savings,0
T00468,869.9131369075657,8,79.8997299600987,16,10,Thursday,18,29,Female,58559.59341862937,Savings,0
T00469,231.3598801342581,2,290.2853626464937,2,3,Tuesday,21,66,Male,25636.854213356663,Savings,0
T00470,963.5903140462052,7,113.96170570705596,8,25,Sunday,18,53,Male,42251.491235912865,Savings,0
T00471,22.03292994291818,6,55.26797482890683,6,21,Saturday,9,19,Female,45960.531933515784,Checking,0
T00472,970.1800384405626,4,239.91541705743757,12,29,Wednesday,11,28,Male,95609.79589959096,Savings,0
T00473,52.728312831070355,7,182.76831844437032,15,19,Tuesday,21,56,Female,42613.38884329272,Checking,0
T00474,892.2316825610903,4,268.70022220892133,8,21,Wednesday,3,51,Female,56869.49882157216,Savings,0
T00475,532.4240979954369,2,309.73994903054785,4,2,Tuesday,17,43,Female,73704.35388514238,Checking,0
T00476,993.0351481581073,7,69.68258253902631,15,27,Wednesday,15,35,Female,32974.66979263019,Savings,0
T00477,83.05859908804487,8,105.35148280568554,17,20,Saturday,7,38,Female,58915.39097134996,Savings,0
T00478,558.3157415573075,2,301.38907840269144,13,10,Thursday,3,53,Male,79083.12315807262,Checking,0
T00479,969.609510262908,5,204.4253089276962,18,2,Friday,22,57,Female,89348.41704216528,Savings,0
T00480,527.8668657284474,1,378.1280693972516,2,2,Wednesday,11,69,Female,70100.74197299415,Checking,0
T00481,633.1046517539099,7,343.53124186637285,13,28,Saturday,1,63,Male,73524.28122535584,Savings,0
T00482,698.791202094771,8,430.52196334545806,13,24,Wednesday,3,61,Female,30102.677806765518,Savings,0
T00483,459.9956541200955,6,361.6217720011514,15,17,Thursday,4,39,Female,95662.11977970778,Checking,0
T00484,631.2824992832228,5,243.46898482556665,10,16,Wednesday,2,47,Male,30605.92619875859,Savings,0
T00485,588.4711688038692,6,352.83498007749455,3,16,Saturday,8,67,Male,81973.83497454386,Checking,0
T00486,902.1464303860791,2,173.92152841493834,19,14,Sunday,20,60,Female,41185.305742265504,Savings,0
T00487,54.99191653804329,1,187.8410744501957,3,7,Saturday,17,47,Male,94687.45149610013,Savings,0
T00488,288.15355769630804,7,405.043321964357,14,21,Monday,10,25,Female,77596.76314955836,Savings,0
T00489,950.9073692357931,7,250.88878238071197,8,11,Thursday,2,51,Male,80305.09703826951,Savings,0
T00490,891.3611460520071,2,409.27115323325864,4,24,Sunday,22,64,Female,37524.733844790666,Savings,0
T00491,461.1001852578558,2,420.0900681507253,11,1,Monday,1,26,Female,55443.19813081287,Savings,0
T00492,623.9312718235213,1,435.9030519475777,11,11,Thursday,8,68,Female,69425.0555671429,Savings,0
T00493,284.60737115132133,8,462.4858561285433,11,23,Sunday,13,37,Male,81597.88945652806,Checking,0
T00494,196.2399481265237,8,243.9433492309833,2,21,Wednesday,3,57,Female,28316.750072991166,Savings,0
T00495,469.0614208905823,1,193.49006824451249,17,4,Sunday,8,42,Male,96989.22531636227,Savings,0
T00496,359.8187057457923,8,311.98943596735126,9,7,Saturday,12,36,Female,91217.65364436449,Savings,0
T00497,587.8195507323634,9,217.0275905469324,2,26,Monday,17,22,Female,41627.88723964675,Checking,0
T00498,86.957290595335,4,320.48337506010483,15,15,Wednesday,14,28,Female,85820.81944258655,Checking,0
T00499,974.6508595895049,1,367.51363818972106,16,18,Saturday,9,32,Female,61465.913843185874,Savings,0
