Transaction_ID,Transaction_Amount,Transaction_Volume,Average_Transaction_Amount,Frequency_of_Transactions,Time_Since_Last_Transaction,Day_of_Week,Time_of_Day,Age,Gender,Income,Account_Type,Is_FRAUD
T00750,627.9956159548522,3,366.14322569066314,8,22,Tuesday,12,65,Female,97653.44222350964,Savings,0
T00751,125.72906030128043,8,184.12349388774942,14,19,Sunday,0,42,Male,34057.21966694607,Savings,0
T00752,940.4338023773404,6,97.41421501288542,3,6,Saturday,9,68,Female,67769.32960124027,Savings,1
T00753,631.4309725407037,3,401.820738505221,12,27,Wednesday,14,52,Male,53934.8044596781,Savings,0
T00754,341.5565585105153,7,339.8671496641622,16,13,Saturday,6,29,Male,55735.09773957319,Savings,0
T00755,147.87935193675338,4,71.6837055769833,17,11,Tuesday,21,47,Male,40331.78241022515,Checking,0
T00756,796.0849373775931,9,212.02270965544025,1,13,Tuesday,17,22,Male,86010.79005291352,Savings,0
T00757,623.8720283692284,5,480.55991696792876,10,13,Tuesday,15,51,Female,58820.44833177929,Checking,0
T00758,538.1264810565583,3,275.1805155695905,10,28,Thursday,13,39,Male,63472.468175861126,Checking,0
T00759,894.9536572204481,2,244.7281112088671,2,25,Wednesday,17,56,Male,44380.87302378606,Savings,0
T00760,790.7112391122854,2,255.96482232168228,9,22,Sunday,6,30,Male,34544.67725335598,Checking,0
T00761,160.15813093542366,3,143.99722580232367,13,28,Tuesday,16,64,Male,26872.831056225637,Checking,0
T00762,318.6048471175927,2,215.91822688915784,16,20,Tuesday,17,20,Female,77129.53127399327,Savings,0
T00763,256.00424841632105,4,216.41596519422947,18,15,Sunday,11,37,Male,35698.74253502845,Checking,0
T00764,746.5068296469502,2,73.55975908436258,19,21,Saturday,7,48,Female,75206.02833510382,Savings,0
T00765,43.197110388421585,9,395.40543283306323,12,13,Saturday,21,22,Female,51230.11568375631,Savings,0
T00766,574.1907880226033,2,237.42699435674555,8,22,Tuesday,1,41,Female,53261.984079172114,Savings,0
T00767,764.8340988832837,9,419.9809490673905,17,11,Monday,6,57,Male,57534.19968742174,Checking,0
T00768,877.997980394132,6,432.6566005039529,15,19,Thursday,3,50,Male,49416.68065020346,Checking,0
T00769,348.6609312287484,1,145.39732461439613,10,8,Saturday,17,25,Male,28049.598177807206,Checking,0
T00770,823.0447316252927,4,345.80906697655786,15,20,Monday,5,41,Male,44770.54480022767,Checking,0
T00771,119.52541958565516,1,262.5268118733418,15,8,Thursday,8,67,Female,73098.74885551508,Savings,0
T00772,847.987768817173,6,446.07053206466827,7,10,Tuesday,8,37,Female,73262.75211750968,Savings,1
T00773,136.21377570866258,4,147.08330562940435,13,26,Wednesday,13,33,Male,42897.94457919955,Checking,0
T00774,403.3144176547636,3,355.0159401395199,17,16,Friday,7,67,Male,56808.210124615034,Savings,0
T00775,799.3224121217581,3,323.4884550137252,9,19,Friday,18,69,Male,35475.778240955,Checking,0
T00776,158.41825307528603,9,182.88566490732475,8,26,Tuesday,2,29,Male,36829.76652238686,Savings,0
T00777,236.95888128031507,6,111.47040664302767,18,23,Saturday,17,30,Male,21843.767072528593,Savings,0
T00778,725.0300427091356,9,343.23789221477443,13,11,Monday,4,62,Male,91739.72399261956,Savings,0
T00779,722.8361711806136,5,382.3688561595488,16,13,Wednesday,13,59,Male,36856.5332059925,Savings,0
T00780,644.7361565564444,2,192.0323046935075,9,28,Sunday,3,56,Female,38202.71015491706,Savings,0
T00781,697.008960022429,8,340.1746718100412,12,9,Thursday,6,42,Female,42368.114611610545,Checking,0
T00782,547.2971989141203,5,227.80890842517647,12,20,Tuesday,19,63,Female,30192.64573563432,Checking,0
T00783,259.28106831788324,2,370.94309747717796,6,24,Wednesday,11,49,Female,71141.03065450903,Savings,0
T00784,352.23903356888025,4,139.6468737023239,19,19,Wednesday,1,41,Male,26011.436254206925,Checking,0
T00785,189.7817396334114,9,450.5967511862785,7,16,Saturday,10,65,Male,30736.19410610802,Savings,0
T00786,909.366055720292,4,179.33431840951087,3,7,Thursday,13,64,Male,71580.53812720743,Savings,0
T00787,587.5578768184592,4,215.5036944902688,16,19,Wednesday,21,61,Male,47172.84963851542,Savings,0
T00788,406.8429025960035,2,76.1413784361574,18,12,Saturday,22,26,Male,76635.82613609513,Savings,0
T00789,467.3857456076914,6,100.18049554457437,16,15,Monday,15,57,Female,64593.97957361136,Checking,0
T00790,947.8105062156972,2,282.13785622054763,7,23,Saturday,19,67,Male,40481.69384492104,Savings,0
T00791,161.8178890849194,7,170.41670452758717,4,14,Monday,5,40,Female,72066.23603914624,Checking,0
T00792,590.3675336966293,3,425.9661015839875,8,11,Monday,22,67,Male,29301.89442343045,Savings,0
T00793,510.8297920956213,3,56.61202489472923,13,26,Sunday,3,30,Female,62912.830646402435,Savings,0
T00794,615.3396930803013,5,220.59232190237128,13,10,Sunday,14,49,Male,54971.84840360277,Checking,0
T00795,27.929081982632102,3,201.8054960460917,17,27,Wednesday,23,67,Female,41429.88662539526,Savings,0
T00796,873.40266985471,2,58.69743391292047,17,11,Saturday,0,32,Male,68320.39981916001,Savings,0
T00797,932.7970996587762,9,105.9657795502296,5,6,Sunday,6,53,Male,89706.6873872226,Checking,0
T00798,569.4818517533168,2,236.13920371338588,6,2,Monday,11,66,Male,99912.37598104613,Checking,0
T00799,699.6843156381233,2,271.789063001351,19,11,Sunday,9,22,Male,68621.02149947395,Checking,0
T00800,923.2743873655228,8,231.9303862646911,13,19,Thursday,4,39,Female,52376.469946333615,Savings,0
T00801,710.1662479702646,9,288.9219552854422,14,6,Wednesday,11,33,Male,38016.56801729613,Savings,0
T00802,161.01365248511874,7,317.8092537075567,4,14,Saturday,17,58,Female,40567.687151608945,Checking,0
T00803,580.525476565145,3,54.46571950752603,7,20,Saturday,9,27,Male,58356.398251981256,Checking,0
T00804,610.6478959190273,9,258.84282175407674,8,6,Friday,5,41,Female,49382.21610245674,Savings,0
T00805,429.8893645893622,3,483.5746583994147,13,17,Saturday,11,35,Male,93105.16180999554,Savings,0
T00806,739.0797932684756,5,283.5645260582969,6,10,Wednesday,6,66,Male,49463.63741245677,Checking,0
T00807,935.0233446213247,9,354.8940203565289,6,28,Thursday,17,35,Female,49875.56729163484,Checking,0
T00808,926.3128277777085,3,190.33873606259743,3,1,Saturday,1,24,Male,50682.760994718155,Checking,0
T00809,456.3309776900908,7,398.29612016874313,3,3,Friday,9,21,Male,86929.61682941265,Checking,0
T00810,122.1056653823477,1,397.8146668442518,13,8,Wednesday,14,43,Female,72063.06566775215,Savings,0
T00811,984.9927869727112,4,284.5832214443625,2,8,Monday,11,22,Male,69133.50802551142,Savings,0
T00812,840.5091055814747,4,489.2062204756461,16,27,Tuesday,16,33,Female,46731.441790708974,Savings,0
T00813,133.41605439123418,7,106.49759664319402,6,20,Tuesday,3,52,Male,85432.33414659515,Savings,0
T00814,921.6334637911986,8,57.62644920031145,8,22,Monday,6,43,Female,23069.10890845609,Checking,0
T00815,871.197398441507,1,396.5711952906932,8,15,Sunday,8,35,Female,89663.77378704905,Savings,0
T00816,523.6496765548114,5,413.21999181419716,6,24,Saturday,18,46,Female,61019.99198351437,Checking,0
T00817,595.3626813874799,7,104.0932531042593,14,7,Tuesday,22,40,Female,51860.01878907303,Savings,0
T00818,405.01267683142896,4,169.51227483137274,3,11,Sunday,6,31,Male,59773.38245741485,Savings,0
T00819,64.21402243381101,4,57.89856351498301,10,7,Tuesday,22,32,Male,73393.24244270648,Savings,0
T00820,341.8452692294419,4,181.9888748512541,3,29,Monday,1,66,Female,21021.23412143179,Checking,0
T00821,804.8249141120314,6,397.91384326340216,12,4,Saturday,5,50,Male,89724.14851665981,Savings,0
T00822,14.58570277455683,7,283.0822374706605,17,25,Saturday,17,42,Male,55739.16202491143,Checking,0
T00823,340.16417997423275,2,206.64301692572963,5,12,Sunday,5,38,Male,47437.32157600626,Checking,0
T00824,404.1870066550339,5,217.28268270784864,9,26,Monday,12,34,Female,31059.64525072457,Savings,0
T00825,542.0216469085436,4,50.60913157196067,7,6,Sunday,18,40,Male,55157.22994867537,Checking,0
T00826,920.6570602486329,3,184.91023740435617,4,14,Saturday,1,60,Male,59705.821702750305,Savings,0
T00827,352.88253442230166,7,340.9064337370687,13,12,Saturday,11,34,Female,52291.73555947823,Checking,0
T00828,353.4836698772654,6,488.3874997173607,13,11,Wednesday,14,31,Male,74292.80750615176,Savings,0
T00829,740.1262356286509,7,431.1773721427548,10,19,Sunday,13,46,Female,53671.72230073808,Checking,0
T00830,457.6957614809091,5,60.617734090488106,18,21,Wednesday,5,37,Female,96913.40622772586,Checking,0
T00831,232.35877471058214,6,454.3522721036777,17,5,Monday,17,47,Female,67942.20142588735,Savings,0
T00832,457.9151209713665,5,402.4392859843817,13,14,Thursday,4,36,Male,84598.23485215272,Savings,0
T00833,149.44845017600187,7,401.1692556069412,17,21,Tuesday,17,56,Male,28748.472248758306,Savings,0
T00834,184.62311664116106,2,256.0980915516071,4,24,Wednesday,2,30,Female,51783.30343567245,Savings,0
T00835,503.38409501208497,5,229.10238182952628,1,16,Tuesday,2,35,Female,46947.81611577222,Checking,0
T00836,424.7361950095024,6,186.31207797493667,1,25,Friday,21,40,Female,65558.59105092735,Checking,0
T00837,915.697442057419,6,79.5626865294646,15,13,Monday,21,63,Female,88889.08160491406,Checking,0
T00838,368.76996012546675,5,152.7059135721646,13,25,Thursday,9,50,Female,26267.057420960533,Checking,0
T00839,584.7824667752631,7,160.97163574011108,17,29,Friday,18,56,Female,25805.98384357686,Savings,0
T00840,635.9416450403351,8,267.8346813695907,8,22,Friday,2,57,Male,88025.4166526079,Checking,0
T00841,22.9635120224503,7,386.3499829685123,18,22,Saturday,11,35,Female,37028.00688306859,Savings,0
T00842,666.9019982965435,5,263.21442277907596,13,25,Friday,15,26,Female,73500.2603559851,Checking,0
T00843,186.25560720105392,1,76.03000225122227,14,20,Monday,16,50,Female,63430.250588864415,Savings,0
T00844,961.4596142947606,5,481.00541044469173,8,22,Wednesday,6,49,Male,86631.48759097836,Savings,0
T00845,157.17610047558182,2,474.2259435923505,8,4,Monday,12,34,Male,30007.112786912283,Savings,0
T00846,420.4778824897535,5,403.33529441678377,15,11,Wednesday,23,36,Male,30382.6372578089,Savings,0
T00847,94.49617139785742,5,496.0975557038993,13,17,Friday,1,44,Male,64545.46882226461,Savings,0
T00848,996.9055093274878,2,295.0170497601183,7,7,Friday,3,23,Female,95710.29226866967,Checking,0
T00849,507.17306022793014,5,483.2457576139427,5,14,Thursday,9,52,Male,53199.82066966034,Savings,0
T00850,599.4311671468433,4,84.02226827753785,17,26,Wednesday,6,54,Female,46155.368020375594,Checking,0
T00851,76.4057126145432,1,214.55633671761709,16,11,Friday,23,51,Female,68535.14585583087,Checking,0
T00852,752.460865695186,3,151.42157060304464,2,28,Saturday,16,37,Female,94435.88804360249,Savings,0
T00853,217.8065371646299,1,138.1248878604215,18,22,Tuesday,19,42,Female,86954.2266275699,Checking,0
T00854,899.0737465463067,5,113.36132700170424,17,9,Thursday,5,21,Female,99638.6888586576,Checking,0
T00855,213.08824407718708,4,330.0861387046985,7,23,Monday,18,27,Female,21805.486656190165,Checking,0
T00856,198.7808434570299,7,401.5948350862873,13,13,Thursday,4,27,Male,29028.65157702098,Savings,0
T00857,46.18417116961393,5,310.2342797391623,18,23,Tuesday,9,41,Male,68757.42106932975,Savings,0
T00858,477.34627565889923,4,116.13321931469436,14,18,Wednesday,8,38,Male,85646.11514670798,Savings,0
T00859,569.1927219299903,2,415.00569647006193,18,28,Monday,12,28,Male,42819.54738454132,Savings,0
T00860,75.05155303406885,4,336.17961822367783,13,11,Monday,18,44,Male,39136.8870427375,Checking,0
T00861,777.7723405280605,2,224.674567757148,11,15,Wednesday,20,33,Female,82958.06395049607,Checking,0
T00862,458.7559464005473,8,353.3586329912283,16,25,Sunday,23,43,Male,24510.548308258527,Checking,0
T00863,529.1463666343043,3,166.95724065927476,17,26,Sunday,5,47,Male,49550.61180660681,Checking,0
T00864,446.3551194688459,9,205.33649382239471,8,25,Thursday,3,66,Male,60464.73780738638,Checking,0
T00865,406.7554302665727,4,462.8686294093956,19,22,Friday,23,33,Female,64827.89394802588,Checking,0
T00866,564.0439279951357,6,180.72702755213916,15,29,Sunday,2,24,Female,78289.21254342215,Savings,0
T00867,163.6878434714054,5,261.4947206710715,9,19,Thursday,2,33,Female,48387.65787445266,Checking,0
T00868,190.1088491903184,1,450.5635118282066,10,1,Sunday,3,52,Male,69014.74757396858,Checking,0
T00869,863.1677648033822,9,368.47460762038736,12,4,Tuesday,4,33,Male,66830.0338232765,Checking,0
T00870,946.6543075122964,1,77.99145177411624,1,14,Saturday,7,57,Male,63809.288052299766,Savings,0
T00871,379.5762231169554,8,116.28636992553665,9,14,Friday,15,29,Male,71238.66345137698,Checking,1
T00872,278.03722641211823,9,53.52871584736257,15,3,Thursday,21,52,Male,40755.9336854461,Checking,0
T00873,647.5595478066256,9,333.9148056031235,1,28,Saturday,2,66,Female,26771.900286770317,Savings,0
T00874,414.6468293871154,1,251.45304143468826,12,17,Saturday,23,38,Male,29541.733763179473,Checking,0
T00875,35.13249210374141,2,110.423682906024,3,3,Sunday,11,67,Female,37966.59061231208,Savings,0
T00876,164.59107139252845,1,481.0703544755467,11,16,Wednesday,7,60,Male,60015.83484182282,Savings,0
T00877,718.8125065589236,2,288.34687577552893,2,14,Tuesday,12,53,Female,87235.42004368162,Checking,0
T00878,662.3347024910498,8,158.85198235080014,16,20,Tuesday,3,65,Female,76103.46736707073,Checking,0
T00879,36.825032578448656,5,275.2716070196184,9,29,Tuesday,13,34,Female,83123.24833616377,Savings,0
T00880,229.75244031361996,7,355.8291497307985,15,13,Friday,13,49,Female,48078.049914087314,Checking,0
T00881,238.76404862219067,2,84.30764808810402,12,15,Monday,12,58,Male,52372.299331884016,Checking,0
T00882,675.1738161627411,8,173.6167167715514,1,14,Friday,5,23,Male,51494.55087924903,Savings,0
T00883,29.513432376820514,6,413.13447089779714,13,24,Thursday,16,41,Male,35349.85475236012,Savings,0
T00884,113.06749616472811,8,256.84919168119757,14,25,Saturday,3,44,Female,24897.33265148576,Checking,0
T00885,801.9169245194574,1,295.9597139145327,8,19,Saturday,7,37,Male,67273.28742617814,Savings,0
T00886,186.75921543379027,1,244.76720099426117,8,6,Monday,16,42,Male,99137.3346736469,Checking,0
T00887,656.218646773356,7,69.75497418935231,12,10,Thursday,2,19,Male,33346.37639602103,Checking,0
T00888,245.80095323625926,8,124.58740091907016,1,27,Monday,16,26,Male,23734.7855919419,Checking,0
T00889,108.44697883175171,3,250.4937374338509,11,15,Saturday,8,45,Female,82362.53454591463,Checking,0
T00890,250.74046908945954,5,144.1334594335675,8,21,Sunday,1,55,Female,40206.880534777934,Savings,0
T00891,725.0442625371026,1,72.49056289685544,10,22,Friday,12,20,Male,86371.50442823427,Checking,0
T00892,857.1395034252229,7,429.6423488233207,19,20,Tuesday,19,37,Male,76314.93336276124,Savings,0
T00893,831.9176659213217,5,491.53663812385213,11,26,Saturday,1,23,Male,95653.88296406437,Checking,0
T00894,403.21169432227026,8,406.91429329853275,7,6,Wednesday,19,56,Female,52714.178860533764,Checking,0
T00895,671.4042852049397,8,434.2032147671002,11,23,Tuesday,10,50,Female,72957.58715605072,Savings,0
T00896,212.93445246166277,9,158.88970864267043,17,25,Saturday,21,18,Female,57188.38246506166,Checking,0
T00897,300.2162529584031,7,482.28213898093986,1,10,Friday,14,54,Male,70447.09578468348,Savings,0
T00898,897.3724603359086,1,138.6165670040428,8,7,Monday,10,23,Female,55967.91248061899,Savings,0
T00899,22.871904275628673,3,478.1434146628245,6,22,Sunday,22,62,Female,35090.57971392599,Checking,0
T00900,94.6534455459234,8,497.66868228467797,18,17,Sunday,2,51,Female,60631.793280270474,Checking,0
T00901,215.80739259456703,3,370.2752625857219,6,18,Tuesday,2,64,Female,62286.73611499539,Checking,0
T00902,36.26688183508152,8,491.51467930631986,5,17,Friday,11,32,Female,84848.30786081289,Checking,0
T00903,189.62108073889934,1,306.29290080519667,13,9,Sunday,23,62,Male,78841.65646348649,Savings,0
T00904,587.2111453599953,5,166.79380242924066,19,10,Sunday,4,43,Male,73103.32991531552,Checking,0
T00905,427.210305086573,4,246.6481485495294,8,10,Thursday,19,31,Male,29070.967644205804,Checking,0
T00906,893.7449939662051,5,317.10242092045365,9,25,Wednesday,6,24,Male,77649.3032530972,Checking,0
T00907,819.2691261210565,8,82.88670291215675,17,7,Tuesday,6,63,Female,60024.41250836118,Checking,0
T00908,348.3991781808972,4,330.05446907776076,3,16,Monday,12,48,Male,91527.96288849274,Checking,0
T00909,266.82919909697955,4,491.53002654303253,19,29,Sunday,8,41,Male,93589.67473044342,Savings,0
T00910,385.89548408559426,3,135.54844240267744,11,18,Thursday,20,48,Male,24412.527248142836,Checking,0
T00911,594.3919930896596,7,406.6678023297725,17,6,Friday,12,46,Female,85651.32482835831,Savings,0
T00912,275.3830044146475,3,458.5544572008287,19,27,Sunday,11,59,Male,23015.79123381365,Checking,0
T00913,627.9074187706427,3,474.6657167690994,2,20,Wednesday,12,49,Female,49373.57005560181,Checking,0
T00914,415.31753566932804,5,482.0610219824512,8,1,Monday,23,34,Female,63383.99804968633,Checking,0
T00915,556.5267090434604,5,284.6568374246624,19,1,Friday,9,31,Female,31848.063890170197,Savings,0
T00916,441.7652638439635,6,489.78855859617664,7,12,Friday,0,57,Male,79705.10500552614,Checking,0
T00917,301.5211019464985,8,390.7895932104975,17,21,Tuesday,7,53,Female,20668.376333771084,Savings,0
T00918,948.9687738925351,6,122.75214630663285,6,28,Sunday,21,65,Male,33487.92387472295,Savings,0
T00919,765.9697362181632,1,264.6050479105865,19,2,Tuesday,15,41,Male,66463.74638827806,Checking,0
T00920,148.712044008788,8,373.2490289174018,6,4,Monday,12,62,Male,77151.0049629834,Savings,0
T00921,869.7832961389337,8,161.30314211858752,2,17,Sunday,2,44,Female,93331.44821551329,Checking,0
T00922,492.5568862670185,9,338.2768325969993,6,4,Saturday,2,42,Female,76439.73215476991,Checking,0
T00923,895.6067046251505,9,349.97021557097867,5,11,Sunday,23,49,Male,73742.34162038928,Savings,0
T00924,801.8567033878421,2,123.21488471385464,19,22,Saturday,4,69,Female,51547.29170805315,Checking,0
T00925,430.9613694245411,2,304.28839060374037,4,26,Friday,10,35,Female,20102.75404214411,Checking,0
T00926,32.244615236916225,3,397.23210994037345,17,4,Tuesday,6,63,Female,29612.740698849753,Savings,0
T00927,275.99058579109663,1,274.5030490411739,11,1,Wednesday,20,35,Male,62764.36358048313,Savings,0
T00928,546.2178725142583,4,55.44640254924834,4,7,Sunday,23,54,Female,74010.39086755356,Savings,0
T00929,637.1434376278858,4,54.06731108568148,13,18,Wednesday,9,43,Female,53395.862711716996,Savings,0
T00930,265.3088085788703,9,210.66320478650547,17,9,Sunday,9,26,Male,78454.32092227122,Savings,0
T00931,147.96251333209588,9,466.7873307943019,9,29,Friday,19,52,Female,61748.9836265743,Savings,0
T00932,836.5809344313061,9,152.90455082162396,4,3,Tuesday,1,25,Male,25934.09564754498,Checking,0
T00933,984.5581588965166,7,335.46365999225924,14,8,Monday,2,37,Female,35361.30007743591,Savings,0
T00934,530.433280479659,2,149.93414181199427,19,29,Monday,7,59,Female,87199.85785951544,Savings,0
T00935,179.96249298982048,5,194.75149534679687,3,24,Monday,10,39,Female,77993.01972995515,Checking,0
T00936,279.5842532541753,4,431.6189403206678,14,19,Sunday,12,36,Female,91580.9589609996,Checking,0
T00937,28.206769781992065,8,377.9876490214761,8,4,Sunday,6,47,Female,29404.579929674925,Savings,0
T00938,915.155818494894,2,92.92967479094477,1,18,Wednesday,12,45,Female,99217.80276920591,Savings,0
T00939,126.57357206123973,6,242.91590944389512,10,20,Tuesday,1,52,Male,36752.53711599469,Checking,0
T00940,580.751310759111,5,63.12639364036901,18,27,Sunday,5,60,Female,20942.39010293136,Savings,0
T00941,281.3146684803339,2,266.400565971354,16,11,Tuesday,8,28,Female,99793.83512428433,Savings,0
T00942,558.6362224906355,1,348.09530526548065,8,27,Wednesday,19,48,Female,42485.91083560905,Checking,0
T00943,654.9061844683456,8,103.3261806191682,1,14,Sunday,1,66,Male,73441.5562010048,Savings,0
T00944,831.4443856701296,2,179.99822250912456,12,25,Monday,17,65,Male,34134.58513410442,Checking,0
T00945,214.35705904299718,7,229.02648147597063,8,18,Monday,15,56,Male,66418.28257593134,Savings,0
T00946,20.88587037189567,9,463.78896109522236,16,28,Friday,11,53,Female,92322.79891636474,Checking,0
T00947,145.5167737681192,9,496.9647569403338,18,28,Saturday,6,47,Female,45614.49339427509,Checking,0
T00948,901.018455429624,8,70.21008454802714,4,29,Thursday,6,40,Male,73620.31808354874,Checking,0
T00949,875.1511767868901,9,392.45356557292644,6,16,Saturday,16,36,Male,35032.28710387332,Savings,0
T00950,601.4389711486052,2,217.27582988105445,12,3,Sunday,12,29,Male,69983.63189749801,Checking,0
T00951,604.5116918293169,6,226.60618380326602,9,15,Tuesday,10,32,Female,46916.02814540081,Savings,0
T00952,668.3863078007929,4,389.4192380061602,15,27,Sunday,5,48,Male,36896.66068703613,Checking,0
T00953,183.6175658372151,4,463.29189446543387,16,27,Tuesday,22,60,Female,45054.56405629081,Checking,0
T00954,915.2678264657102,5,477.9178675261468,12,4,Tuesday,13,54,Female,34307.28548062395,Checking,0
T00955,424.5828196431524,3,309.7051637172444,14,5,Saturday,5,54,Female,92153.28862703062,Savings,0
T00956,389.3071429670025,1,210.70452168522627,13,17,Thursday,5,32,Male,51774.95090537031,Savings,0
T00957,523.7285282300091,8,404.3970886364507,2,7,Friday,1,46,Female,39622.34439794939,Checking,0
T00958,56.496307107304496,5,162.95062246803514,3,16,Saturday,21,67,Male,55872.62728127463,Savings,0
T00959,174.62053506851862,3,303.833312975083,10,14,Thursday,19,60,Male,45642.893344519645,Savings,0
T00960,740.6532802621067,7,211.36030768619293,9,26,Monday,14,43,Male,79553.54030506607,Savings,1
T00961,91.9706812458752,7,345.4839831685442,8,16,Monday,16,61,Male,97697.59295083955,Checking,0
T00962,607.1205883717244,1,158.17951080207808,10,7,Tuesday,7,19,Female,55042.692535811744,Savings,0
T00963,252.89561858450776,9,136.21682558067158,19,9,Wednesday,4,37,Female,88882.67199777922,Checking,0
T00964,395.4026579015568,2,463.2075890039467,3,4,Sunday,16,32,Female,65269.04588476956,Checking,0
T00965,295.80679940299285,5,95.81165732729161,5,22,Sunday,19,69,Female,32578.853207538676,Checking,0
T00966,362.11598930029965,5,277.68105848071923,3,11,Tuesday,0,21,Male,75249.81936650732,Savings,0
T00967,721.855446132403,8,149.383752333354,16,2,Wednesday,21,39,Male,61074.75977006561,Checking,0
T00968,304.15049846694325,8,67.51848349655035,17,12,Thursday,17,67,Male,72048.52186016827,Savings,0
T00969,570.7405938939282,7,66.20846823114188,15,12,Monday,14,55,Male,91174.9930057332,Savings,0
T00970,481.2898981771087,7,128.8497974476223,3,4,Sunday,4,40,Female,55234.765652483686,Checking,0
T00971,667.0344537090217,6,440.0466595277001,12,18,Saturday,6,43,Male,92094.20985738844,Checking,0
T00972,937.4614419315104,6,177.115434789662,9,26,Wednesday,17,68,Female,80053.5211425324,Checking,0
T00973,735.2463762381478,9,477.7066267588831,12,21,Thursday,5,28,Male,59088.394070238784,Savings,0
T00974,222.79097480484918,6,311.7300318451371,15,7,Monday,21,45,Male,68257.7708526371,Savings,0
T00975,40.871303710671825,2,246.47638539594473,2,29,Saturday,20,19,Male,46046.49060152091,Checking,0
T00976,269.64140385682686,2,311.0399756012546,18,1,Wednesday,4,25,Male,98687.78397910194,Checking,0
T00977,599.1271513932522,5,282.5142733518205,12,26,Tuesday,18,46,Female,73388.09304403167,Savings,0
T00978,60.91155534940785,4,391.4493141907963,4,26,Tuesday,9,28,Female,23507.74819973039,Savings,0
T00979,501.402584729224,2,177.12322968778352,16,23,Tuesday,14,54,Female,46129.7524598407,Checking,0
T00980,600.8744204277203,3,208.87267622013607,16,26,Sunday,9,35,Female,69865.1547007246,Savings,0
T00981,340.9014519087912,7,452.34243613996284,1,13,Thursday,15,67,Male,24506.662223939184,Savings,0
T00982,773.2030817083637,8,475.90543091768245,2,6,Tuesday,11,31,Male,21910.73530553142,Savings,0
T00983,115.53227060243408,6,451.6512023689135,3,6,Sunday,17,27,Female,56001.939162224204,Savings,0
T00984,84.38640391845067,5,238.75159728079112,17,12,Friday,22,52,Female,46615.214375413605,Savings,0
T00985,730.9068686415674,1,401.16447635309675,1,8,Sunday,0,26,Male,55063.88864265327,Savings,0
T00986,500.5364030441365,8,264.3510799854945,6,24,Monday,15,52,Male,41015.46479040041,Checking,0
T00987,691.5183724634587,3,273.89293346574595,15,22,Sunday,21,28,Female,33177.419755438474,Savings,0
T00988,440.47906521770875,6,142.10604907577778,14,19,Thursday,5,61,Female,75131.468558427,Checking,0
T00989,253.93801290671576,3,316.0086364663324,15,5,Saturday,2,29,Female,61165.68930142404,Checking,0
T00990,820.9112944974577,7,133.76115398900657,14,18,Sunday,1,20,Male,36012.33689994935,Savings,0
T00991,801.4217201792894,7,199.2041145802372,5,5,Tuesday,1,56,Female,45567.15410079986,Checking,0
T00992,697.7495061458825,9,434.7635907289708,6,25,Monday,12,31,Female,67344.63261306607,Checking,0
T00993,279.4236858576631,5,143.18411414488486,17,10,Wednesday,8,45,Female,25778.347861798225,Checking,0
T00994,594.3283602003962,8,82.02122832804477,11,1,Tuesday,15,28,Female,31796.240741294365,Savings,0
T00995,367.36415797062654,8,81.05341667576734,16,10,Monday,4,56,Female,25859.64832859121,Checking,0
T00996,100.66625259336782,1,473.35303422639856,12,5,Friday,22,42,Male,84985.38661712951,Savings,0
T00997,918.1404397076203,5,278.11419708282557,15,12,Wednesday,20,38,Female,80192.73865696075,Checking,0
T00998,145.45044460977178,3,234.23543231765825,4,22,Friday,6,27,Male,80265.03455034056,Checking,0
T00999,950.7349802825944,1,414.8953614535633,18,27,Saturday,12,60,Female,77306.02747808225,Checking,0
T01000,451.5457152283762,4,426.1216675597322,3,7,Monday,19,32,Female,73550.83389358953,Checking,0
